stimStart,ButtonPressed,Value,TargetTime
440.0358959249861,445.3269994549919,1.0,
440.0358959249861,445.3269994549919,1.0,
448.03568097099196,452.14637836199836,1.0,451.40219235100085
448.03568097099196,452.14637836199836,1.0,451.40219235100085
12.000106065999717,13.963319406000664,1.0,
16.002872003999073,17.740191899007186,1.0,
20.000424072000897,21.438750538014574,1.0,
23.999943194998195,25.182615644996986,1.0,
28.000148644001456,29.533038744993974,1.0,
32.00054478700622,33.33498465601588,1.0,
36.000903850013856,37.56452624301892,1.0,
40.00030720300856,41.29649774800055,1.0,
48.00035512499744,49.24292277402128,1.0,
52.00101245800033,54.054639580019284,1.0,
56.00144955099677,57.18990065102116,1.0,
60.0001857340103,61.31181118800305,1.0,
64.00177735299803,65.59213480300969,1.0,
68.00023405702086,69.39613677200396,1.0,
72.00119261501823,73.41761754799518,1.0,
80.00151251102216,81.25580937002087,1.0,
83.99906613799976,85.76831733199651,1.0,
88.00188899500063,89.28476993300137,1.0,
91.99902208699496,93.52355518902186,1.0,
96.00206273602089,97.15727547599818,1.0,
99.99845960902167,101.36045651099994,1.0,
104.00258886901429,105.22664325402002,1.0,
112.0029748440138,113.76948691901634,1.0,
115.997762531013,119.2154323720024,0.0,
120.00318970700027,121.28337537500192,1.0,
123.99730340600945,125.76693432600587,1.0,
128.0035828630207,130.28664061200107,1.0,
131.996826668008,134.68972615202074,0.0,
136.00411423199694,137.1701313650119,1.0,
139.9965693130216,141.4393623660144,1.0,
144.00398633099394,145.222295087995,1.0,
147.9961890160048,149.20426977300667,1.0,
152.00417024001945,154.55648670799565,1.0,
155.99541441601468,157.6164952950203,1.0,
163.9958372580004,167.22031376801897,0.0,
168.00500628599548,169.0287363420066,1.0,
171.99514508401626,173.45053125201957,1.0,
176.00468868299504,177.5879990530084,1.0,
179.99456390700652,181.67511911899783,1.0,
184.00548739201622,185.40099691000069,1.0,
187.9946530490124,189.82997583801625,1.0,
195.99430232102168,198.10001703799935,1.0,
200.00612696399912,201.67589955599396,1.0,
203.993661111017,206.94996883400017,1.0,
208.00652586499928,209.29462741600582,1.0,
211.99373113599722,213.2181682640221,1.0,
216.00704686401878,217.30584451599861,1.0,
219.9928033890028,221.35447836201638,1.0,
11.9981467690086,13.583470860001398,0.0,
15.998550874006469,17.066116800007876,0.0,
19.997448487993097,21.227451769984327,1.0,
23.997502655984135,25.27218615100719,0.0,
27.996397134003928,29.159873388009146,1.0,
31.997085787006654,33.08058680899558,0.0,
35.99621353598195,37.47151074899011,0.0,
39.99673793598777,41.418329028005246,1.0,
43.996534195001004,45.2639272880042,0.0,
51.99521094100783,54.03607597399969,0.0,
55.996839403000195,57.13485092800693,1.0,
59.99501091899583,62.67160195400356,0.0,
63.996331114001805,65.34336258398253,0.0,
67.99480569499428,69.51025990699418,1.0,
71.99557488798746,73.28854965200298,1.0,
75.9949687839835,77.48448014000314,1.0,
83.99470269298763,85.12246314200456,0.0,
87.99519040199812,89.77062029400258,1.0,
91.99387627799297,93.78666483098641,1.0,
95.99429322598735,97.2551737719914,1.0,
99.9933435980056,101.44664541899692,0.0,
103.99458856598358,105.02511810799479,1.0,
107.99309885900584,109.03714752499945,0.0,
115.99315560300602,117.09835956798634,1.0,
119.99379062399385,121.23477048598579,1.0,
123.99294203799218,125.55378013598965,0.0,
127.99186059500789,130.73420658899704,0.0,
131.99197167699458,134.0486354760069,1.0,
135.9911336750083,137.9861991360085,0.0,
139.99214557398227,142.48731906700414,0.0,
147.9911770260078,150.9377702639904,1.0,
151.99117429499165,152.95728185900953,1.0,
155.99099912500242,157.83300172400777,0.0,
159.99083042799612,161.00229862800916,1.0,
163.9903288279893,165.36009924300015,0.0,
167.9897050029831,169.39845114698983,1.0,
171.98957583200536,172.84132112399675,1.0,
179.98765005200403,180.90084851600113,1.0,
183.98812873498537,184.85520414100029,1.0,
187.98846987899742,190.5994622609869,0.0,
191.98843088798458,192.89362145299674,1.0,
195.98801394700422,197.23075164901093,0.0,
199.9887103739893,201.59193543798756,0.0,
203.98796423900058,205.43313003398362,0.0,
207.98812647600425,210.28068026999244,0.0,
211.9887343189912,213.27376376799657,1.0,
215.9881791799853,218.2630864219973,0.0,
219.98822212498635,221.67964542499976,1.0,
15.999066190008307,21.117657255992526,1.0,20.37140986599843
15.999066190008307,21.117657255992526,1.0,20.37140986599843
23.99847127799876,29.34862272499595,1.0,
23.99847127799876,29.34862272499595,1.0,
31.997863857017364,36.16818428301485,1.0,35.371956025017425
31.997863857017364,36.16818428301485,1.0,35.371956025017425
39.99772988399491,46.80559482399258,0.0,
39.99772988399491,46.80559482399258,0.0,
47.99684833100764,52.51122148899594,1.0,52.621048886998324
47.99684833100764,52.51122148899594,1.0,52.621048886998324
63.99598316400079,71.13886129599996,0.0,
63.99598316400079,71.13886129599996,0.0,
71.9957659310021,76.51250791101484,1.0,75.99505255999975
71.9957659310021,76.51250791101484,1.0,75.99505255999975
79.99577751301695,84.51112257302157,1.0,83.2447769800201
79.99577751301695,84.51112257302157,1.0,83.2447769800201
87.99488938000286,94.44503283200902,1.0,93.74373485901742
87.99488938000286,94.44503283200902,1.0,93.74373485901742
95.99477588999434,100.80686709401198,1.0,101.49375189800048
95.99477588999434,100.80686709401198,1.0,101.49375189800048
111.99322812401806,118.81655566502013,0.0,
111.99322812401806,118.81655566502013,0.0,
119.99157020600978,126.51015083800303,1.0,125.74124840501463
119.99157020600978,126.51015083800303,1.0,125.74124840501463
127.99139026500052,132.60021202100324,1.0,131.99155631801113
127.99139026500052,132.60021202100324,1.0,131.99155631801113
135.9914517569996,140.11215379400528,1.0,139.49135557402042
135.9914517569996,140.11215379400528,1.0,139.49135557402042
143.9914840630081,149.96396254299907,1.0,147.3673903940071
143.9914840630081,149.96396254299907,1.0,147.3673903940071
151.99115068500396,158.66671047802083,0.0,
151.99115068500396,158.66671047802083,0.0,
159.9914177810133,167.46330574399326,0.0,
159.9914177810133,167.46330574399326,0.0,
175.98992295900825,183.2365198309999,0.0,
175.98992295900825,183.2365198309999,0.0,
183.9895508250047,188.2134920640092,1.0,187.61495584101067
183.9895508250047,188.2134920640092,1.0,187.61495584101067
191.9902907749929,199.00716682101483,0.0,
191.9902907749929,199.00716682101483,0.0,
199.98953609500313,206.7791725890129,0.0,
199.98953609500313,206.7791725890129,0.0,
207.98913026199443,214.6763000820065,0.0,
207.98913026199443,214.6763000820065,0.0,
215.98854429399944,221.89820248499746,1.0,219.8631074570003
215.98854429399944,221.89820248499746,1.0,219.8631074570003
223.9877947049972,230.87739134399453,0.0,
223.9877947049972,230.87739134399453,0.0,
239.98714281400316,246.9569045480166,0.0,
239.98714281400316,246.9569045480166,0.0,
247.98675795900635,254.17912596301176,1.0,
247.98675795900635,254.17912596301176,1.0,
255.98675893299514,262.4597323790076,1.0,261.6111689120007
255.98675893299514,262.4597323790076,1.0,261.6111689120007
263.9868003820011,270.7609226500208,0.0,
263.9868003820011,270.7609226500208,0.0,
271.985603033012,277.1955118509941,1.0,276.4853731750045
271.985603033012,277.1955118509941,1.0,276.4853731750045
279.9860258240078,284.137358588021,1.0,283.2354464200034
279.9860258240078,284.137358588021,1.0,283.2354464200034
295.9843032420031,300.6047347120184,1.0,298.98506884201197
295.9843032420031,300.6047347120184,1.0,298.98506884201197
303.9842892269953,308.5174120220181,1.0,307.85954447701806
303.9842892269953,308.5174120220181,1.0,307.85954447701806
311.9839088669978,319.20489521400305,0.0,
311.9839088669978,319.20489521400305,0.0,
319.9838007490034,326.7763115760172,0.0,
319.9838007490034,326.7763115760172,0.0,
327.9836000420037,333.976202106016,1.0,333.23106223801733
327.9836000420037,333.976202106016,1.0,333.23106223801733
343.98135318999994,347.93404447002104,1.0,347.230973696016
343.98135318999994,347.93404447002104,1.0,347.230973696016
351.98146990902023,357.41983204401913,1.0,356.35716929100454
351.98146990902023,357.41983204401913,1.0,356.35716929100454
359.9818225479976,366.70345670499955,0.0,
359.9818225479976,366.70345670499955,0.0,
367.98102203500457,373.41906364102033,1.0,372.7310560460028
367.98102203500457,373.41906364102033,1.0,372.7310560460028
375.9808932940068,382.6400682090025,0.0,
375.9808932940068,382.6400682090025,0.0,
383.9805267320189,390.6748074690113,1.0,
383.9805267320189,390.6748074690113,1.0,
399.97991474499577,403.765832295001,1.0,
399.97991474499577,403.765832295001,1.0,
407.9798121850181,414.73769398700097,0.0,
407.9798121850181,414.73769398700097,0.0,
415.97950296499766,421.86570602600113,1.0,420.85383849800564
415.97950296499766,421.86570602600113,1.0,420.85383849800564
423.9785087640048,430.66230157000246,0.0,
423.9785087640048,430.66230157000246,0.0,
431.97891544702,438.18229538199375,1.0,
431.97891544702,438.18229538199375,1.0,
439.97801841201726,445.3894437540148,1.0,444.47732104500756
439.97801841201726,445.3894437540148,1.0,444.47732104500756
447.97739105901564,454.6319011650048,0.0,
447.97739105901564,454.6319011650048,0.0,
11.99806461398839,14.608544237999013,1.0,
15.998241530003725,17.904745439009275,1.0,
19.996777939988533,21.108560763008427,1.0,
23.99815988901537,25.41254695499083,1.0,
27.996761312999297,30.603129624010762,0.0,
31.997360303997993,34.50614731400856,1.0,
35.99685010200483,37.60335101999226,1.0,
39.99723227400682,42.075216824014205,1.0,
43.995639166998444,46.54315939301159,0.0,
51.995284539996646,54.10276632299065,1.0,
55.99686674401164,58.16355825201026,1.0,
59.9955915719911,61.378491698007565,1.0,
63.99562702400726,65.36344096201356,1.0,
67.99544399799197,68.49065860701376,1.0,
71.99441570800263,73.0951143699931,1.0,
75.99475999298738,76.7938659079955,1.0,
83.9945288960007,84.56130895001115,1.0,
87.99443044600775,89.34829647501465,1.0,
91.99409187099081,93.40540906600654,1.0,
95.9931540240068,97.88361960501061,1.0,
99.99278892000439,100.98409622200415,1.0,
103.9932303050009,106.8781598279893,0.0,
107.99323172098957,109.26267858300707,1.0,
115.99331900200923,117.48925054899883,1.0,
119.99231647199485,121.64254525199067,1.0,
123.99206279401551,125.09310086199548,1.0,
127.99169624099159,130.1802887239901,1.0,
131.99181868700543,132.94414112099912,1.0,
135.99144032399636,137.22958368100808,1.0,
139.99217113899067,141.3630995840067,1.0,
147.99121933800052,148.5911328670045,1.0,
151.9906617180095,153.82043614899158,1.0,
155.9915128640132,158.14962573698722,1.0,
159.99040146300104,162.6775065099937,1.0,
163.99039919799543,165.862555085012,1.0,
167.99063249101164,169.6762395990081,1.0,
171.99054661099217,173.1267514069914,1.0,
179.9894923880056,181.7145753299992,1.0,
183.98972968099406,185.4543916140101,1.0,
187.98964258900378,189.92646172401146,1.0,
191.98940604599193,193.82439339000848,1.0,
195.98863063400495,198.0555093580042,1.0,
199.98887695200392,202.2690426360059,0.0,
203.9887417780119,206.86893311599852,1.0,
207.98874328500824,210.31976099399617,1.0,
211.98835755401524,213.49197087201173,1.0,
215.98790659100632,218.47094800099148,0.0,
219.98753827399923,221.58070674500777,1.0,
11.99816053500399,14.439127096993616,1.0,
15.999811927991686,17.76097272298648,0.0,
19.998026654997375,22.835427626996534,1.0,
23.998158823000267,26.085360035998747,1.0,
27.997375429986278,29.52658823900856,1.0,
31.99864592400263,33.29969038598938,1.0,
35.99675028200727,38.02630151400808,0.0,
39.99768101100926,42.240123958006734,0.0,
44.000940045982134,45.17152654498932,1.0,
52.000871697004186,55.095163441001205,1.0,
56.00077866599895,57.28174558398314,1.0,
60.00107736399514,61.473086544981925,1.0,
64.00447645000531,65.98768640198978,0.0,
68.0036965390027,69.33045904399478,1.0,
72.00141011798405,74.50756128999637,0.0,
76.00386283398257,77.77613035799004,1.0,
84.00335835298756,87.0590492549818,0.0,
88.00230547098909,89.23958599098842,1.0,
92.00117406900972,94.67646636400605,1.0,
96.00223971600644,98.74773460099823,1.0,
100.00224424799671,101.32014345299103,0.0,
104.00164825998945,105.32175401400309,0.0,
108.00190500399913,110.95605731400428,0.0,
112.00206473999424,114.51141727200593,0.0,
116.00180605900823,117.39040043498971,1.0,
124.00084308799705,125.3256144580082,1.0,
128.00156457300182,129.21768438699655,0.0,
132.00106151399086,134.50876940300805,1.0,
136.0011355339957,137.15652991298703,1.0,
140.0031302169955,141.10716323700035,1.0,
144.00274442200316,145.59818621299928,0.0,
148.00366687600035,150.12379475700436,0.0,
152.00388627499342,155.20159040298313,0.0,
156.0031324950105,157.58061400899896,0.0,
164.00404211800196,165.6094217209902,1.0,
168.00365897000302,170.1999024830002,0.0,
172.00459413800854,174.77084654499777,0.0,
176.00662257199292,176.9879829660058,1.0,
180.00661489900085,182.49855742999353,0.0,
184.00450867798645,185.07460019100108,1.0,
188.00440181500744,189.12101036999957,1.0,
196.00482272700174,198.7222277460096,1.0,
200.00656908599194,201.8439886889828,0.0,
204.00552760899882,205.37101967300987,1.0,
208.00611217398546,209.33779469298315,0.0,
212.00493933499092,214.62726223099162,0.0,
216.00580902100774,218.84277726200526,0.0,
220.00492088499595,221.73720804598997,1.0,
15.999443863984197,22.812737803003984,0.0,
15.999443863984197,22.812737803003984,0.0,
23.999724762979895,30.61915587898693,1.0,27.74935410998296
23.999724762979895,30.61915587898693,1.0,27.74935410998296
32.00010446200031,38.52090605298872,1.0,37.74882255998091
32.00010446200031,38.52090605298872,1.0,37.74882255998091
39.999481717997696,47.026977008004906,0.0,
39.999481717997696,47.026977008004906,0.0,
55.99799452497973,60.58444422497996,1.0,59.87205769697903
55.99799452497973,60.58444422497996,1.0,59.87205769697903
63.99799113898189,70.81653356499737,0.0,68.4969263279927
63.99799113898189,70.81653356499737,0.0,68.4969263279927
71.99775736298761,76.5776511739823,1.0,75.62178663400118
71.99775736298761,76.5776511739823,1.0,75.62178663400118
79.9970886829833,86.82741020998219,0.0,
79.9970886829833,86.82741020998219,0.0,
87.99675001300056,93.97290437799529,1.0,92.99612432499998
87.99675001300056,93.97290437799529,1.0,92.99612432499998
95.99633496199385,102.6490456329775,0.0,
95.99633496199385,102.6490456329775,0.0,
103.99644036198151,110.65575541500584,0.0,
103.99644036198151,110.65575541500584,0.0,
119.9952793099801,126.86467170499964,0.0,
119.9952793099801,126.86467170499964,0.0,
127.99560199698317,134.80719171700184,0.0,
127.99560199698317,134.80719171700184,0.0,
135.9944904089789,140.98387798600015,1.0,140.24333693800145
135.9944904089789,140.98387798600015,1.0,140.24333693800145
143.99491604298237,150.69104260698077,0.0,
143.99491604298237,150.69104260698077,0.0,
151.99298020798597,157.704940281983,1.0,156.74345197499497
151.99298020798597,157.704940281983,1.0,156.74345197499497
159.99332451398368,166.59889111100347,1.0,165.74229500099318
159.99332451398368,166.59889111100347,1.0,165.74229500099318
175.99233927598107,181.46625192998908,1.0,180.7412933470041
175.99233927598107,181.46625192998908,1.0,180.7412933470041
183.99170960500487,190.63211475900607,1.0,
183.99170960500487,190.63211475900607,1.0,
191.9911045479821,196.57164385699434,1.0,197.11614141298924
191.9911045479821,196.57164385699434,1.0,197.11614141298924
199.99104336998425,205.31550461199367,1.0,204.3657787689881
199.99104336998425,205.31550461199367,1.0,204.3657787689881
207.99042379599996,214.4856933359988,1.0,
207.99042379599996,214.4856933359988,1.0,
215.98909596999874,220.37380288500572,1.0,
215.98909596999874,220.37380288500572,1.0,
223.9897486080008,229.48413884997717,1.0,228.61484406300588
223.9897486080008,229.48413884997717,1.0,228.61484406300588
239.98965747799957,247.14317853498505,0.0,
239.98965747799957,247.14317853498505,0.0,
247.98863806499867,254.41123042698018,1.0,253.4887935440056
247.98863806499867,254.41123042698018,1.0,253.4887935440056
255.9883035099774,260.65213172798394,1.0,259.9882928399893
255.9883035099774,260.65213172798394,1.0,259.9882928399893
263.98797679899144,270.0332796389994,1.0,269.11264969798503
263.98797679899144,270.0332796389994,1.0,269.11264969798503
271.987760805001,278.694095562998,0.0,
271.987760805001,278.694095562998,0.0,
279.98757714399835,284.99550060299225,1.0,
279.98757714399835,284.99550060299225,1.0,
295.9868917349959,302.1933912829845,1.0,301.61081406500307
295.9868917349959,302.1933912829845,1.0,301.61081406500307
303.98587859398685,308.174941787991,1.0,307.486394646985
303.98587859398685,308.174941787991,1.0,307.486394646985
311.9860039339983,319.24300984299043,0.0,316.6111018929805
311.9860039339983,319.24300984299043,0.0,316.6111018929805
319.9855771109869,326.8564531809825,0.0,
319.9855771109869,326.8564531809825,0.0,
335.9845132949995,339.97782683800324,1.0,339.2343153039983
335.9845132949995,339.97782683800324,1.0,339.2343153039983
343.9839677659911,350.6214995920018,0.0,
343.9839677659911,350.6214995920018,0.0,
351.9834811819892,356.37731462798547,1.0,355.48395625900594
351.9834811819892,356.37731462798547,1.0,355.48395625900594
359.9835971510038,366.66948691400466,0.0,
359.9835971510038,366.66948691400466,0.0,
367.9837130169908,,,
367.9837130169908,,,
375.9831298819918,382.7119331540016,0.0,
375.9831298819918,382.7119331540016,0.0,
383.9825560049794,390.1931727909832,1.0,389.3572156649898
383.9825560049794,390.1931727909832,1.0,389.3572156649898
399.9815014289925,405.5307332199882,1.0,
399.9815014289925,405.5307332199882,1.0,
407.9812607629865,414.62672381298034,0.0,
407.9812607629865,414.62672381298034,0.0,
415.9813837230031,420.5487267829885,1.0,
415.9813837230031,420.5487267829885,1.0,
423.98070713700145,430.26586575698457,1.0,
423.98070713700145,430.26586575698457,1.0,
431.97863703299663,437.0396661629784,1.0,436.7299065660045
431.97863703299663,437.0396661629784,1.0,436.7299065660045
439.97868595199543,445.5733729939966,1.0,444.72943807399133
439.97868595199543,445.5733729939966,1.0,444.72943807399133
447.9794476029929,454.61064759799046,0.0,
447.9794476029929,454.61064759799046,0.0,
11.999118987994734,15.712720555020496,0.0,
16.000324143999023,18.91144099799567,0.0,
19.99952562901308,21.744457130000228,1.0,
24.00002122600563,26.740223699016497,1.0,
27.999218289012788,29.714767330995528,1.0,
32.00084320601309,33.2827036610106,1.0,
35.99850917200092,38.10579560001497,0.0,
40.0011393110035,42.168880979006644,1.0,
43.9981129069929,46.08753360301489,1.0,
51.99791266399552,54.118328078009654,1.0,
56.00159812599304,57.337015202996554,1.0,
59.99724877101835,62.846303639991675,1.0,
63.99791173299309,66.62982339100563,0.0,
67.99648612199235,70.50491800400778,1.0,
71.99739446101012,73.6184796350135,1.0,
75.99708032500348,78.6754554049985,1.0,
83.99594743299531,86.56520725399605,1.0,
87.9970334660029,89.7861573919945,1.0,
91.9954950750107,93.7532099490054,1.0,
95.99664029901032,97.66582602300332,1.0,
99.99535734101664,101.55979332301649,1.0,
103.99604506400647,105.91670947300736,1.0,
107.99569774299744,110.20177012699423,1.0,
111.99568099301541,114.145418213011,1.0,
115.99481772599393,117.70706786899245,1.0,
123.9938919779961,,,
127.99547658400843,129.2051911210001,1.0,
131.9941462780116,135.54449035899597,0.0,
135.99508436999167,137.187966108002,1.0,
140.001668537996,141.94361070700688,1.0,
144.0043267320143,145.78710700801457,1.0,
148.00155150299543,150.90359640101087,0.0,
152.0044800710166,153.71739242700278,1.0,
156.0015949679946,157.572176606016,1.0,
164.0005311470013,167.14474855799926,1.0,
168.00135753600625,170.15448008701787,1.0,
172.00097056900267,173.74218630199903,1.0,
176.00129068500246,177.64927506400272,1.0,
180.00045387499267,181.54341175299487,1.0,
184.0004442789941,185.31990525501897,1.0,
188.00015830100165,189.09273823502008,1.0,
195.99991811599466,197.70419749399298,1.0,
200.00028326001484,202.4222655170015,1.0,
203.99912400200265,205.41417159201228,1.0,
208.0002265899966,209.96114252900588,1.0,
211.9982284810103,214.57886679499643,1.0,
215.99962652899558,218.14924260100815,1.0,
219.9983187270118,221.1312331329973,1.0,
11.998301176005043,14.255117718013935,1.0,
15.999019998998847,17.068629941000836,1.0,
19.997557732014684,21.404341173998546,1.0,
23.998182534007356,25.299109153012978,1.0,
27.997581265022745,29.055085274012526,1.0,
31.997094123013085,33.207853104016976,1.0,
35.99664760302403,37.82936989402515,1.0,
39.99740957902395,41.37517353601288,1.0,
47.99570181200397,48.68787411801168,1.0,
51.99614138802281,53.61474356101826,1.0,
55.99612441699719,57.108456243004184,1.0,
59.995146183006,61.11582922001253,1.0,
63.99489107102272,65.61551217600936,1.0,
67.99498871600372,71.64545369200641,1.0,
71.99497070600046,74.85650887902011,1.0,
75.99502941800165,78.12761116801994,1.0,
79.99508103501284,81.0744611940172,1.0,
87.99406906901277,89.35310725102318,1.0,
91.99414826699649,93.80734214000404,1.0,
95.99364457602496,98.69308750799973,1.0,
99.99328221901669,100.88977518401225,1.0,
103.99359514800017,105.71142976102419,1.0,
107.99285531500936,109.3076003260212,1.0,
111.99308018101146,112.86408532501082,1.0,
119.99271153600421,121.81451432401082,1.0,
123.99285107600736,125.17886799000553,1.0,
127.99269195500528,129.11309826700017,1.0,
131.99177541901008,133.36225809401367,1.0,
135.99190556100802,137.4472618580039,1.0,
139.9919430410082,141.43127492300118,1.0,
143.9912719830172,145.11997000902193,1.0,
147.99176682002144,149.93392815301195,1.0,
151.9896364400047,153.16788815901964,1.0,
159.9904150950024,161.09580170700792,1.0,
163.98938276802073,165.3931214720069,1.0,
167.98995793200447,169.02082031400641,1.0,
171.98941813601414,172.96040620701388,1.0,
175.98970138002187,177.0114407229994,1.0,
179.9903226600145,181.7718093660078,1.0,
183.98941298300633,185.0516753240081,1.0,
191.98906127401278,193.76861545699649,1.0,
195.98908459499944,196.92822726001032,1.0,
199.9893207810237,201.25350592500763,1.0,
203.9892129060172,205.34573063600692,1.0,
