stimStart,ButtonPressed,Value,TargetTime
287.990136124994,294.82267850199423,0.0,
295.98910551699373,303.02699693699833,0.0,
295.98910551699373,303.02699693699833,0.0,
303.989070566,310.02644763999706,1.0,308.739060918997
303.989070566,310.02644763999706,1.0,308.739060918997
311.98812350200024,317.8929245899999,1.0,315.11371161499846
311.98812350200024,317.8929245899999,1.0,315.11371161499846
319.9880420569971,325.06227227899944,1.0,323.3634552769945
319.9880420569971,325.06227227899944,1.0,323.3634552769945
335.98699480999494,341.5272093329986,1.0,340.3617490819961
335.98699480999494,341.5272093329986,1.0,340.3617490819961
343.9865822749998,349.57950495099794,1.0,
343.9865822749998,349.57950495099794,1.0,
351.9866989739967,357.1832318529996,1.0,356.48655433399836
351.9866989739967,357.1832318529996,1.0,356.48655433399836
359.9863291189977,367.2463798749959,0.0,
359.9863291189977,367.2463798749959,0.0,
367.9854343650004,373.37895596499584,1.0,371.11131017799926
367.9854343650004,373.37895596499584,1.0,371.11131017799926
375.9852439280003,382.85581480999826,0.0,
375.9852439280003,382.85581480999826,0.0,
383.9856954499992,390.9002293179947,1.0,388.9845405399974
383.9856954499992,390.9002293179947,1.0,388.9845405399974
399.98414095299813,407.0083702949996,0.0,
399.98414095299813,407.0083702949996,0.0,
407.98418365799444,413.95749159599654,1.0,
407.98418365799444,413.95749159599654,1.0,
415.98408501599624,423.56293413299863,0.0,
415.98408501599624,423.56293413299863,0.0,
423.98326244199416,429.84091654700023,1.0,428.10809706099826
423.98326244199416,429.84091654700023,1.0,428.10809706099826
431.9825728549986,436.4373221539936,1.0,
431.9825728549986,436.4373221539936,1.0,
439.9830123629945,446.99786043199856,0.0,
439.9830123629945,446.99786043199856,0.0,
447.98241333299666,454.96405919399695,1.0,451.35724190699693
447.98241333299666,454.96405919399695,1.0,451.35724190699693
11.997554970002966,15.21141587600141,1.0,
15.999978583000484,17.92541483000241,1.0,
19.99634205500479,22.000831400000607,1.0,
24.00027274000604,25.74204845400527,1.0,
27.99674668800435,29.752086039006826,1.0,
32.00074311000208,34.27395580600569,1.0,
35.996211123005196,38.70416097200359,1.0,
40.00108961100341,42.05269097000564,1.0,
48.00131138800498,50.56967386600445,1.0,
51.99484689000383,53.97150320900255,1.0,
56.00165213000582,59.38148397400073,1.0,
59.99543658600305,62.600038360003964,1.0,
64.00079628300591,65.80761753499974,1.0,
67.99531785300496,70.07118753700342,1.0,
72.00095306900039,74.14888959100062,1.0,
80.00128401400434,82.69138500300323,1.0,
83.99353474500094,86.11197362600069,1.0,
88.00152794400492,90.25166327500483,1.0,
91.99316809000447,94.02587660600693,1.0,
95.99389929600147,97.86450115500338,1.0,
99.99315765100619,102.13994081500277,1.0,
103.99398991100315,106.6273863450042,1.0,
111.99327845200605,114.54565077500592,1.0,
115.99238061700453,118.87539656500303,1.0,
119.99333732900413,121.88920898900687,1.0,
123.99172814700432,126.02871597000194,1.0,
128.0031353670056,130.14624185600405,1.0,
132.00009173900617,133.76171124200482,1.0,
136.00335896199977,137.69234453200625,1.0,
139.99985435100098,141.45975766700576,1.0,
144.00383098700695,146.96989497100003,1.0,
147.99920660700445,149.79549234800652,1.0,
152.0041926890044,154.8747044060001,1.0,
155.998421357006,158.0330128420028,1.0,
163.99834908800403,165.959983767003,1.0,
168.00529548800114,170.14154324300034,1.0,
171.99788173600245,174.0641795240008,1.0,
175.99845073500182,177.98995072300022,1.0,
179.99826921000204,182.08244766800635,1.0,
183.99839023600362,185.92940692700358,1.0,
187.99784864500543,189.6680441100034,1.0,
195.99726045300486,197.2176934990057,1.0,
199.99734804100444,201.60554886400496,1.0,
203.9966913180033,206.71124598700408,1.0,
207.99788469600026,210.37741784200625,1.0,
211.99579695000284,213.60594680000213,1.0,
215.99725571500312,217.6131944370063,1.0,
219.99643270399974,221.6842420930043,1.0,
11.999178607999056,14.078013862999796,0.0,
15.99975463499868,17.350185788003728,0.0,
19.998744044001796,21.270680939000158,1.0,
24.00013754399697,25.353044793002482,0.0,
27.998185231001116,29.192483855003957,1.0,
32.0004884450027,33.22443997299706,0.0,
35.99699267899996,37.51278892600385,0.0,
40.00086889300292,41.99054593699839,1.0,
43.99775994299853,45.50344857599703,0.0,
51.99707542399847,53.955458775002626,0.0,
56.001485510998464,57.39006083900313,1.0,
59.99652085600246,63.12944410899945,0.0,
64.00077982000221,65.58378207399801,0.0,
67.99633172200265,69.2054918740032,1.0,
72.00094049399922,73.26963363100367,1.0,
75.99517539200315,77.10150545299985,1.0,
83.99497192700073,85.69807439300348,0.0,
88.00219527700392,89.06835178199981,1.0,
91.99549067200132,93.45420453599945,1.0,
96.00166019100288,97.32509137599845,1.0,
99.99472203799814,101.22951411899703,0.0,
103.9955850089973,105.10317645600298,1.0,
107.99443070399866,109.45012132899865,0.0,
115.99435439600347,118.39165112699993,1.0,
119.99455775800016,121.36359289599932,1.0,
123.99363124599768,125.53595268500067,0.0,
127.9941495719977,130.54524831099843,0.0,
131.9929235009986,133.08116865299962,1.0,
135.99404602400318,136.97661714899732,0.0,
139.992950054002,142.08934109900292,0.0,
147.99239736299933,149.80819367399818,1.0,
151.99242674499692,153.03526544600027,1.0,
155.99221790199954,157.80730895000306,0.0,
159.99241774999973,161.25411235100182,1.0,
163.991612773003,167.32280487599928,0.0,
167.99243492700043,169.0782978060015,1.0,
171.9907393570029,173.23612297599902,1.0,
179.9913316680031,181.3302956519983,1.0,
183.98820451999927,185.0822573810001,1.0,
187.99018468499708,189.84993284100347,0.0,
191.98833859099977,193.33026449700264,1.0,
195.98880687400379,197.4126899019975,0.0,
199.9888755369975,203.41289800900267,0.0,
203.98864632299956,205.14302366899938,0.0,
207.98916778199782,209.14759748600045,0.0,
211.98883303500043,213.66477610800212,1.0,
215.9895155280028,218.2051461739975,0.0,
219.98851585100056,222.06814952599962,1.0,
16.00002936400415,21.202185988004203,1.0,20.373192058003042
16.00002936400415,21.202185988004203,1.0,20.373192058003042
23.99922080700344,,,
23.99922080700344,,,
31.998167477002426,36.24354711900378,1.0,35.373015089004184
31.998167477002426,36.24354711900378,1.0,35.373015089004184
39.998319548001746,47.30673876500077,0.0,
39.998319548001746,47.30673876500077,0.0,
47.99877757500508,53.866739311000856,1.0,52.62140718000592
47.99877757500508,53.866739311000856,1.0,52.62140718000592
63.995791508001275,71.22947248700075,0.0,
63.995791508001275,71.22947248700075,0.0,
71.9961895650049,77.03356767600053,1.0,75.99600272600219
71.9961895650049,77.03356767600053,1.0,75.99600272600219
79.99560659200506,84.36334040500515,1.0,83.24575819000165
79.99560659200506,84.36334040500515,1.0,83.24575819000165
87.99552401999972,94.65748819700093,1.0,93.74517401100456
87.99552401999972,94.65748819700093,1.0,93.74517401100456
95.99502377500175,,,
95.99502377500175,,,
112.00304531700385,119.071972138001,0.0,
112.00304531700385,119.071972138001,0.0,
120.00333871600014,126.80516073900071,1.0,125.75206022200291
120.00333871600014,126.80516073900071,1.0,125.75206022200291
128.0022355290057,,,
128.0022355290057,,,
136.00252850000106,140.29624597100337,1.0,139.5011391500011
136.00252850000106,140.29624597100337,1.0,139.5011391500011
144.00052783600404,150.88761611800146,0.0,147.37441135900008
144.00052783600404,150.88761611800146,0.0,147.37441135900008
152.00097463600105,159.29706719800015,1.0,
152.00097463600105,159.29706719800015,1.0,
159.99982137299958,166.90320453300228,0.0,
159.99982137299958,166.90320453300228,0.0,
175.99992228400515,183.00528255700192,0.0,
175.99992228400515,183.00528255700192,0.0,
183.9992306050044,188.6407700990021,1.0,187.6235968020046
183.9992306050044,188.6407700990021,1.0,187.6235968020046
191.99884585900145,199.46656977500243,0.0,
191.99884585900145,199.46656977500243,0.0,
199.99858029700408,207.07921942100074,0.0,
199.99858029700408,207.07921942100074,0.0,
207.99781808900298,,,
207.99781808900298,,,
216.0077874300041,220.96203379600047,1.0,219.8756412570001
216.0077874300041,220.96203379600047,1.0,219.8756412570001
224.00727229800395,230.9298123789995,0.0,
224.00727229800395,230.9298123789995,0.0,
240.00470942399988,247.06813958100247,0.0,
240.00470942399988,247.06813958100247,0.0,
248.0049323610001,255.04515173400432,0.0,
248.0049323610001,255.04515173400432,0.0,
256.00365511100244,262.4974207280029,1.0,261.6292676000012
256.00365511100244,262.4974207280029,1.0,261.6292676000012
264.0035267320054,271.04663406300097,0.0,
264.0035267320054,271.04663406300097,0.0,
272.00393905900273,277.288003914,1.0,276.50300314200285
272.00393905900273,277.288003914,1.0,276.50300314200285
280.00312173800194,284.27588358000503,1.0,283.2532014590033
280.00312173800194,284.27588358000503,1.0,283.2532014590033
296.00199427900225,303.2874616430054,1.0,299.00252882500354
296.00199427900225,303.2874616430054,1.0,299.00252882500354
304.0013411780019,308.8347832610016,1.0,307.87671638600295
304.0013411780019,308.8347832610016,1.0,307.87671638600295
312.0011874990014,319.02262184600113,0.0,
312.0011874990014,319.02262184600113,0.0,
320.00064567200025,327.1051090980036,0.0,
320.00064567200025,327.1051090980036,0.0,
328.00088147500355,334.183252376999,1.0,333.25094615100534
328.00088147500355,334.183252376999,1.0,333.25094615100534
343.9999349339996,348.18430333300057,1.0,347.2497597410038
343.9999349339996,348.18430333300057,1.0,347.2497597410038
351.999674399005,357.3131807250029,1.0,356.3737769080035
351.999674399005,357.3131807250029,1.0,356.3737769080035
359.99977943400154,367.2436714370051,0.0,
359.99977943400154,367.2436714370051,0.0,
367.9989610840057,373.76303090100555,1.0,372.7488240099992
367.9989610840057,373.76303090100555,1.0,372.7488240099992
375.99809763600206,382.9077959740025,0.0,
375.99809763600206,382.9077959740025,0.0,
383.99744122799893,390.9044546570003,0.0,
383.99744122799893,390.9044546570003,0.0,
399.9971847699999,407.0309294680046,0.0,
399.9971847699999,407.0309294680046,0.0,
407.9976962400033,415.00444867400074,0.0,
407.9976962400033,415.00444867400074,0.0,
415.9966241250004,422.048884145006,1.0,420.8709684370042
415.9966241250004,422.048884145006,1.0,420.8709684370042
423.9959411870004,,,
423.9959411870004,,,
431.99610463000135,438.0488760740045,1.0,
431.99610463000135,438.0488760740045,1.0,
439.9957386370006,445.47469928100327,1.0,444.49554713100224
439.9957386370006,445.47469928100327,1.0,444.49554713100224
447.99572548300057,454.7658662860049,0.0,
447.99572548300057,454.7658662860049,0.0,
12.005892930996197,15.280534427998646,1.0,
16.007999447996553,19.536614605000068,1.0,
20.00545523600158,21.964738287002547,1.0,
24.008483459998388,25.61612521600182,1.0,
28.005588015003013,30.867226590002247,1.0,
32.00843334599631,34.503165939997416,1.0,
36.00838402500085,38.54210360500292,1.0,
40.00882120100141,42.67392210399703,1.0,
44.00865580399841,47.43779168999754,1.0,
52.00905016299657,54.093888228999276,1.0,
56.01201392299845,59.68767789699632,1.0,
60.01183082899661,63.197058236000885,1.0,
64.01238697399822,67.25544547000027,1.0,
68.01238358500268,69.97795224499714,1.0,
72.01114491499902,75.02511548199982,1.0,
76.00969339699805,80.00784929800284,1.0,
84.01130544299667,87.3137302499963,1.0,
88.01002237499779,90.26972977299738,1.0,
92.01024324900209,95.09753028099658,1.0,
96.0100132239968,97.90095711700269,1.0,
100.010634708,101.82023355399724,1.0,
104.01095713199902,106.86917566099874,1.0,
108.00961092999933,109.7088377120017,1.0,
116.0093909549978,117.33709890799946,1.0,
120.01051301899861,121.7727746849996,1.0,
124.00903747499979,126.1305660989965,1.0,
128.01106312799675,130.95924188900244,1.0,
132.01150523900287,134.85190357099782,1.0,
136.01107107999997,138.38232800200058,1.0,
140.01696313900175,143.22671985800116,1.0,
148.0161721780023,149.85472350799682,1.0,
152.01613063499826,154.29029722799896,1.0,
156.01642261099914,159.66679862300225,1.0,
160.0285194370008,161.3043995190019,1.0,
164.015837551,165.76198207100242,1.0,
168.01512195199757,169.1619717240028,1.0,
172.01533324900083,173.3696093979961,1.0,
180.01500757799658,181.12481250600104,1.0,
184.01472488400032,186.2502586019982,1.0,
188.01255997399858,190.43427424199763,1.0,
192.02297729100246,195.31226211399917,1.0,
196.02233106699714,199.3606651279988,1.0,
200.02222636200167,202.73554664199764,1.0,
204.02170291900256,205.51425664099952,1.0,
208.021454558002,,,
212.02221840999846,214.08766606500285,1.0,
216.02150518399867,217.65904075100116,1.0,
220.02157720599644,223.87089843000285,1.0,
11.998654357004852,14.84281535899936,0.0,
15.998860869003693,18.09737335400132,0.0,
19.998821424000198,22.065493472000526,1.0,
23.99913172700326,25.29780397599825,1.0,
27.997705048997886,29.842826874999446,1.0,
31.998619752004743,33.42617590499867,1.0,
35.99771175799833,38.098593995004194,0.0,
39.99795813200035,42.83032408099825,0.0,
43.99665357499907,45.40398672700394,1.0,
51.99633957000333,54.65239245600242,0.0,
55.997250462998636,57.26587829399796,1.0,
59.995894138999574,61.539746383998136,1.0,
63.99727806200099,67.69903174800129,0.0,
67.99587258099928,69.7753672559993,1.0,
71.99712605700188,73.91927127300005,0.0,
75.99562964399956,77.33680941299826,1.0,
83.99553658600053,85.88758918399981,0.0,
87.99534963200131,89.80339030599862,1.0,
91.99429324499943,94.01145652700507,1.0,
95.99322331900476,97.31623145000049,1.0,
99.99282723099896,101.72080814799847,0.0,
103.99351016400033,105.80780805500399,1.0,
107.99345533700398,110.14204940100171,1.0,
111.9926921389997,114.02219127300486,0.0,
115.99287245600135,117.40515003800101,1.0,
123.9931183170047,125.28847036200023,1.0,
127.99296356700506,129.92067150900402,0.0,
131.99318892099836,133.53127310499985,1.0,
135.9929564999984,137.78186143399944,1.0,
139.992299466001,141.18522278399905,1.0,
143.99271884599875,145.46545674300432,0.0,
147.99222771899804,150.11077811300493,0.0,
151.9921852510015,154.39659938200202,0.0,
155.99124002100143,157.7534869029987,0.0,
163.99161827300122,165.8388708650018,1.0,
167.99154487000487,170.549860496998,0.0,
171.99114064899914,174.20060273000126,1.0,
175.99097716899996,177.27202853900235,1.0,
179.990906912004,182.44726286399964,0.0,
183.99092412800383,185.37195174200315,1.0,
187.98996393100242,189.31253533199924,1.0,
195.98955381599808,197.63248463700438,0.0,
199.98957377899933,202.05949790600425,0.0,
203.9895986219999,206.0054601180018,1.0,
207.98949242600065,209.8110308730029,0.0,
211.98892636500386,213.57743088500138,0.0,
215.98854817300162,219.92143469500297,0.0,
219.98909800300316,221.59853722900152,1.0,
16.000244323993684,22.9911741889955,0.0,
16.000244323993684,22.9911741889955,0.0,
24.00010316699627,28.94657596599427,1.0,27.749845940998057
24.00010316699627,28.94657596599427,1.0,27.749845940998057
32.000799391993496,39.40873295899655,1.0,37.753480217994365
32.000799391993496,39.40873295899655,1.0,37.753480217994365
40.016368117998354,47.195832254998095,0.0,
40.016368117998354,47.195832254998095,0.0,
56.00092473199766,60.908351792997564,1.0,59.87727618599456
56.00092473199766,60.908351792997564,1.0,59.87727618599456
64.00121050899907,69.38554967699747,1.0,68.50107249199937
64.00121050899907,69.38554967699747,1.0,68.50107249199937
72.0021702229933,76.82485055099824,1.0,75.62579551999806
72.0021702229933,76.82485055099824,1.0,75.62579551999806
80.00187918699521,87.05602577099489,0.0,
80.00187918699521,87.05602577099489,0.0,
88.0013422119955,93.8528818719933,1.0,93.0000862819943
88.0013422119955,93.8528818719933,1.0,93.0000862819943
96.00144426599581,103.10828574399784,0.0,
96.00144426599581,103.10828574399784,0.0,
104.00086709499737,111.07941826299793,0.0,
104.00086709499737,111.07941826299793,0.0,
119.99999877599475,127.00485892699362,0.0,
119.99999877599475,127.00485892699362,0.0,
127.99833155399392,134.92581470299774,0.0,
127.99833155399392,134.92581470299774,0.0,
135.99864534699736,143.01139436599624,1.0,140.24893789399357
135.99864534699736,143.01139436599624,1.0,140.24893789399357
143.9975331559981,151.28797032599687,0.0,
143.9975331559981,151.28797032599687,0.0,
151.9977031219969,157.96416300899728,1.0,156.74742288400012
151.9977031219969,157.96416300899728,1.0,156.74742288400012
159.99765093899623,166.6938114059958,1.0,165.74683363299846
159.99765093899623,166.6938114059958,1.0,165.74683363299846
175.99625768899568,182.08736579699325,1.0,180.7461796859934
175.99625768899568,182.08736579699325,1.0,180.7461796859934
183.99609408499964,191.2992201809975,0.0,
183.99609408499964,191.2992201809975,0.0,
191.9956364299942,198.17785156099853,1.0,197.12054948799778
191.9956364299942,198.17785156099853,1.0,197.12054948799778
199.99548246299673,206.84845589999895,1.0,204.37050487899978
199.99548246299673,206.84845589999895,1.0,204.37050487899978
207.9946506519991,215.15227391199733,0.0,
207.9946506519991,215.15227391199733,0.0,
215.99464809799974,223.076483249999,0.0,
215.99464809799974,223.076483249999,0.0,
223.99466954799573,229.75040009499935,1.0,228.6189072099951
223.99466954799573,229.75040009499935,1.0,228.6189072099951
239.99383233199478,246.9991766509993,0.0,
239.99383233199478,246.9991766509993,0.0,
247.99326329699397,254.5571284089965,1.0,253.49277918799635
247.99326329699397,254.5571284089965,1.0,253.49277918799635
255.99242347499967,261.06146879099833,1.0,259.9928362859937
255.99242347499967,261.06146879099833,1.0,259.9928362859937
263.99267066899483,270.1799603749969,1.0,269.11743939799635
263.99267066899483,270.1799603749969,1.0,269.11743939799635
271.9915353279939,279.10450127599324,0.0,
271.9915353279939,279.10450127599324,0.0,
279.99039256299875,287.3097390299954,0.0,
279.99039256299875,287.3097390299954,0.0,
295.99106638800004,302.52262952599995,1.0,301.61504754399357
295.99106638800004,302.52262952599995,1.0,301.61504754399357
303.9909450049963,308.3495250689957,1.0,307.4899108709942
303.9909450049963,308.3495250689957,1.0,307.4899108709942
311.99036426299426,317.4859367639947,1.0,316.61530605999724
311.99036426299426,317.4859367639947,1.0,316.61530605999724
319.989850068996,326.931542282,0.0,
319.989850068996,326.931542282,0.0,
335.9888629999987,340.36736054899666,1.0,339.23935441299545
335.9888629999987,340.36736054899666,1.0,339.23935441299545
343.9889564679979,350.8795502569992,0.0,
343.9889564679979,350.8795502569992,0.0,
351.98844007799926,356.33299767999415,1.0,355.4884838109938
351.98844007799926,356.33299767999415,1.0,355.4884838109938
359.9883798509982,367.0681272469956,0.0,
359.9883798509982,367.0681272469956,0.0,
367.98697620399616,,,
367.98697620399616,,,
375.98740103599994,383.08245755599637,0.0,
375.98740103599994,383.08245755599637,0.0,
383.9874347149962,390.9657484769996,0.0,389.36038039699633
383.9874347149962,390.9657484769996,0.0,389.36038039699633
399.98603160099447,406.996576325997,0.0,
399.98603160099447,406.996576325997,0.0,
407.98547329899884,415.0486587209962,0.0,
407.98547329899884,415.0486587209962,0.0,
415.9859139379987,423.0143089060002,0.0,
415.9859139379987,423.0143089060002,0.0,
423.98461832099565,430.9706347139945,0.0,
423.98461832099565,430.9706347139945,0.0,
431.9847892619946,438.90355932799866,0.0,436.7350696269932
431.9847892619946,438.90355932799866,0.0,436.7350696269932
439.9841744009973,445.7070138969939,1.0,444.7339037139973
439.9841744009973,445.7070138969939,1.0,444.7339037139973
447.9839805339943,455.05433974599873,0.0,
447.9839805339943,455.05433974599873,0.0,
12.001209971000208,15.681286936000106,1.0,
15.999963946997013,17.940897025000595,1.0,
20.001394963997882,22.121748769997794,1.0,
23.999299584000255,25.406193939998047,1.0,
27.999510383997404,29.898212551997858,1.0,
31.99985210900195,34.17696602999786,1.0,
36.00036201599869,38.55652910000208,1.0,
40.00012086499919,41.61730063000141,1.0,
44.000023676002456,46.21282515699568,1.0,
51.99979124899983,54.11957204200007,1.0,
56.00110028599738,57.579053257999476,1.0,
59.99930508300167,61.851178980999975,1.0,
64.0012260739968,66.40968431100191,1.0,
67.99900288399658,70.88983690299938,1.0,
72.0014142680011,74.79645890300162,1.0,
76.00159314199846,78.41729934499745,1.0,
84.0011376850016,85.64980366300006,1.0,
88.00201322599605,90.79973912800051,1.0,
92.00163683499704,93.90588378800021,1.0,
96.00164021299861,98.76139972899546,1.0,
100.00198017799994,101.79079610199551,1.0,
104.00174242100184,106.00019319199782,1.0,
108.00525738999568,109.59495889800019,1.0,
112.00503052899876,114.837172861,1.0,
116.00290358599887,117.37182303799636,1.0,
124.0024727889977,126.03393613099615,1.0,
128.00267075999727,130.14731565900001,1.0,
132.00281724600063,133.94788331000018,1.0,
136.00292503400124,138.79938661999768,1.0,
140.00393109700235,141.81525079700077,1.0,
144.00330623999616,145.93550358100038,1.0,
148.0037845629995,150.16746882699954,1.0,
152.0045156069973,153.96618388900242,1.0,
156.00322697599768,157.33360813099716,1.0,
164.00224794699898,165.6790608099982,1.0,
168.00500857099541,169.19892202499614,1.0,
172.0030536799968,173.88540840499627,1.0,
176.00544436999917,177.6105065859956,1.0,
180.00504592400102,182.0267257020023,1.0,
184.00407145200006,187.60689167199598,1.0,
188.00539784399734,189.4883405599976,1.0,
196.00525870899583,197.84547327399923,1.0,
200.00461336100125,202.3343598529973,1.0,
204.00567192900053,205.2810977459958,1.0,
208.00486658099544,209.85539407599572,1.0,
212.00610645499546,213.39733023000008,1.0,
216.00508951600204,217.37245509299828,1.0,
220.0081984770004,221.41010697800084,1.0,
12.016089794000436,14.827241726001375,1.0,
16.0158776840035,18.11600171399914,1.0,
20.016011883002648,21.56343950700102,1.0,
23.999993612000253,25.650582877002307,1.0,
28.01603016399895,29.582581447000848,1.0,
32.01597245800076,33.695508705000975,1.0,
36.00065073600126,38.122636706000776,1.0,
40.00041241099825,42.11927211400325,1.0,
48.00110038099956,49.991322469002625,1.0,
52.00072201799776,53.38294141700317,1.0,
56.001092045000405,57.628930863997084,1.0,
60.000357798999175,61.847049312003946,1.0,
64.00159288400027,65.94862945299974,1.0,
67.99953857200308,69.56815016399923,1.0,
72.00152967099712,73.3287946499986,1.0,
75.99922877600329,77.66539292700327,1.0,
80.00145630499901,81.44266223500017,1.0,
88.01846769999975,90.10989074400277,1.0,
92.01833743099996,93.98730424200039,1.0,
96.0182802039999,97.207809628002,1.0,
100.00704772300378,101.82340315399779,1.0,
104.01827555300406,105.1196004720041,1.0,
108.00640357100201,109.46487336899736,1.0,
112.01906359800341,114.21741891199781,1.0,
120.01908121399902,121.92578614000377,1.0,
124.00642101700214,125.72147121099988,1.0,
128.00345196400303,129.71358901799977,1.0,
132.00530886100023,133.46538621799846,1.0,
136.00360969600297,137.34994036400167,1.0,
140.00560635900183,141.2403379440002,1.0,
144.00408901899937,145.25078968600428,1.0,
148.0046731629991,149.2579422639974,1.0,
152.00350789799995,153.86349135699857,1.0,
160.00481366000167,161.26792409000336,1.0,
164.01216322399705,165.30357931800245,1.0,
168.02127126500272,169.0408050249971,1.0,
172.01180942299834,174.1517759280032,1.0,
176.02148568799748,177.1277935399994,1.0,
180.01173272899905,181.44931712000107,1.0,
184.02122274700378,185.09048572299798,1.0,
192.0107009120038,193.25390781400347,1.0,
196.01080982699932,198.1104808739983,1.0,
200.02115033200243,201.17424167499848,1.0,
204.0217960919981,205.737486267004,1.0,
208.0215421640023,209.99624546599807,1.0,
212.02184469300119,213.55287187600334,1.0,
216.02548850000312,217.82754299400403,1.0,
220.02628758599894,221.21148716800235,1.0,
11.99982836900017,14.145307906001108,1.0,
16.000126438004372,18.21355040000344,1.0,
